LATITUDE,LONGITUDE,LOG1,LOG2,TIPO_ACID,QUEDA_ARR,DATA_HORA,DIA_SEM,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,UPS
-29.997851,-51.197739,AV FARRAPOS,AV A J RENNER,ABALROAMENTO,0,2011-07-07T00:30:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,NORTE,7,7,2011,0,1
-30.01705,-51.143042,R JOAQUIM SILVEIRA,AV BALTAZAR DE OLIVEIRA GARCIA,ABALROAMENTO,0,2011-07-07T01:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,7,7,2011,1,1
-30.047531,-51.227522,AV IPIRANGA,AV PRAIA DE BELAS,ABALROAMENTO,0,2011-07-07T03:06:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,7,7,2011,3,1
-30.059354,-51.216517,R JOSE DE ALENCAR,AV CEL GASTAO HASLOCHER MAZERON,ABALROAMENTO,0,2011-07-07T07:00:00,QUINTA-FEIRA,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,7,7,2011,7,5
-30.054396,-51.200092,AV BENTO GONCALVES,,COLISAO,0,2011-07-07T07:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,7,7,2011,7,1
-30.132273,-51.227132,R CONSELHEIRO XAVIER DA COSTA,,ABALROAMENTO,0,2011-07-07T07:15:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,7,7,2011,7,5
-30.074109,-51.241392,AV PINHEIRO BORDA,AV PADRE CACIQUE,COLISAO,0,2011-07-07T07:30:00,QUINTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,SUL,7,7,2011,7,1
-29.997291,-51.193748,AV FARRAPOS,R PROF SARMENTO BARATA,ABALROAMENTO,0,2011-07-07T07:35:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,7,7,2011,7,1
-30.038342,-51.213778,AV JOSE BONIFACIO,,ABALROAMENTO,0,2011-07-07T07:45:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,7,7,2011,7,1
-30.025552,-51.224112,AV JULIO DE CASTILHOS,,ABALROAMENTO,0,2011-07-07T07:55:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,CENTRO,7,7,2011,7,1
-30.155212,-51.176966,AV EDGAR PIRES DE CASTRO,,ABALROAMENTO,0,2011-07-07T08:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,7,7,2011,8,5
-30.027842,-51.186105,R TITO LIVIO ZAMBECARI,R COMENDADOR RHEINGANTZ,ABALROAMENTO,0,2011-07-07T08:15:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,7,7,2011,8,1
-30.010373,-51.19157,R FELICISSIMO DE AZEVEDO,R BARAO DO COTEGIPE,ABALROAMENTO,0,2011-07-07T08:15:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,7,7,2011,8,1
-30.033377,-51.113595,R SEIS DE NOVEMBRO,AV MARTIM FELIX BERTA,ABALROAMENTO,0,2011-07-07T08:20:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,7,7,2011,8,1
-30.023779,-51.22054,AV JULIO DE CASTILHOS,R DA CONCEICAO,COLISAO,0,2011-07-07T08:25:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,CENTRO,7,7,2011,8,1
-30.051186,-51.21296,AV DA AZENHA,,COLISAO,0,2011-07-07T08:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,7,7,2011,8,1
-30.022953,-51.161206,R ANTONIO CARLOS BERTA,,ABALROAMENTO,0,2011-07-07T08:30:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,7,7,2011,8,5
-30.052208,-51.213455,AV DA AZENHA,,COLISAO,0,2011-07-07T08:40:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,7,7,2011,8,1
-30.00236,-51.15452,AV DIQUE,,ABALROAMENTO,0,2011-07-07T08:44:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,7,7,2011,8,5
-30.021791,-51.147087,AV BENNO MENTZ,,ABALROAMENTO,0,2011-07-07T08:50:00,QUINTA-FEIRA,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,7,7,2011,8,5
-30.078136,-51.243773,AV JACUI,AV PINHEIRO BORDA,ABALROAMENTO,0,2011-07-07T09:20:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,7,7,2011,9,1
-30.08635,-51.209074,AV TERESOPOLIS,,ABALROAMENTO,0,2011-07-07T09:20:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,7,7,2011,9,1
-30.03964,-51.2278,R JERONIMO COELHO,AV BORGES DE MEDEIROS,QUEDA,0,2011-07-07T09:35:00,QUINTA-FEIRA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,BOM,DIA,CENTRO,7,7,2011,9,5
-30.201226,-51.122007,AV EDGAR PIRES DE CASTRO,,COLISAO,0,2011-07-07T09:40:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,7,7,2011,9,1
-30.029362,-51.218082,AV INDEPENDENCIA,,ATROPELAMENTO,0,2011-07-07T09:51:00,QUINTA-FEIRA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,7,7,2011,9,5
-30.033495,-51.228292,R DUQUE DE CAXIAS,,ABALROAMENTO,0,2011-07-07T10:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,CENTRO,7,7,2011,10,5
-30.002142,-51.162593,R DR ERNESTO MIRANDA,R NICOLAU ELY,COLISAO,0,2011-07-07T10:05:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,7,7,2011,10,1
-30.040698,-51.213134,R OLAVO BILAC,,ABALROAMENTO,0,2011-07-07T10:10:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,CENTRO,7,7,2011,10,5
-30.046369,-51.197544,AV IPIRANGA,R VICENTE DA FONTOURA,ABALROAMENTO,0,2011-07-07T10:20:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,7,7,2011,10,1
-30.076503,-51.200812,AV PROF OSCAR PEREIRA,,QUEDA,0,2011-07-07T10:30:00,QUINTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NUBLADO,DIA,SUL,7,7,2011,10,5
-30.029458,-51.202106,R DONA LAURA,,ABALROAMENTO,0,2011-07-07T10:30:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,7,7,2011,10,5
-30.172819,-51.178325,AV JUCA BATISTA,,EVENTUAL,0,2011-07-07T10:50:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,7,7,2011,10,1
-30.034666,-51.221243,AV LOUREIRO DA SILVA,AV JOAO PESSOA,CHOQUE,0,2011-07-07T11:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,BOM,DIA,CENTRO,7,7,2011,11,1
-30.049586,-51.211283,R DR RAMIRO D'AVILA,,ABALROAMENTO,0,2011-07-07T11:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,7,7,2011,11,5
-30.00722,-51.198594,AV FARRAPOS,AV SERTORIO,ABALROAMENTO,0,2011-07-07T11:00:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,7,7,2011,11,1
-30.011524,-51.128434,AV BALTAZAR DE OLIVEIRA GARCIA,,ABALROAMENTO,0,2011-07-07T11:10:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,BOM,DIA,NORTE,7,7,2011,11,5
-30.004432,-51.200306,AV FARRAPOS,R CAIRU,ABALROAMENTO,0,2011-07-07T11:30:00,QUINTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,7,7,2011,11,1
-30.046813,-51.215757,R JOAO NEVES DA FONTOURA,R OTTO ERNST MEYER,ABALROAMENTO,0,2011-07-07T12:00:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,CENTRO,7,7,2011,12,1
-30.034896,-51.227819,R CEL FERNANDO MACHADO,,COLISAO,0,2011-07-07T12:15:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,7,7,2011,12,1
-30.106687,-51.228505,AV DA CAVALHADA,,COLISAO,0,2011-07-07T12:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,7,7,2011,12,1
-30.064467,-51.14985,AV IPIRANGA,,COLISAO,0,2011-07-07T12:40:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,LESTE,7,7,2011,12,1
-30.023556,-51.199204,R VINTE QUATRO DE OUTUBRO,,COLISAO,0,2011-07-07T12:50:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,7,7,2011,12,1
-30.083492,-51.206918,AV ENG LUDOLFO BOEHL,,ABALROAMENTO,0,2011-07-07T13:40:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,7,7,2011,13,1
-30.01523,-51.18425,AV ASSIS BRASIL,R LUZITANA,COLISAO,0,2011-07-07T14:15:00,QUINTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,7,7,2011,14,1
-30.010912,-51.166204,AV CARNEIRO DA FONTOURA,,ABALROAMENTO,0,2011-07-07T14:30:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,7,7,2011,14,1
-30.05563,-51.196756,AV IPIRANGA,,ABALROAMENTO,0,2011-07-07T14:35:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,7,7,2011,14,1
-30.085575,-51.219761,R ERECHIM,,QUEDA,0,2011-07-07T14:38:00,QUINTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,7,7,2011,14,5
-29.995095,-51.130134,AV ASSIS BRASIL,,COLISAO,0,2011-07-07T14:44:00,QUINTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,7,7,2011,14,1
-30.028839,-51.213972,R SANTO ANTONIO,,COLISAO,0,2011-07-07T14:55:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,7,7,2011,14,1
-30.046934,-51.217412,R JORNAL DO BRASIL,,ABALROAMENTO,0,2011-07-07T15:00:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,7,7,2011,15,1
-30.019899,-51.206685,AV CRISTOVAO COLOMBO,,ATROPELAMENTO,0,2011-07-07T15:00:00,QUINTA-FEIRA,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,7,7,2011,15,5
-30.060745,-51.151085,AV IPIRANGA,,EVENTUAL,0,2011-07-07T15:00:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,7,7,2011,15,1
-30.000648,-51.159096,AV POLAR,R MONTE FLOR,ABALROAMENTO,0,2011-07-07T15:00:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,NORTE,7,7,2011,15,1
-30.109518,-51.229496,R LIBERAL,,ABALROAMENTO,0,2011-07-07T15:35:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,7,7,2011,15,1
-30.043952,-51.14153,AV PROTASIO ALVES,,COLISAO,0,2011-07-07T15:35:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,7,7,2011,15,1
-30.044296,-51.220189,AV ERICO VERISSIMO,AV GETULIO VARGAS,CHOQUE,0,2011-07-07T15:45:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,7,7,2011,15,1
-29.999751,-51.13283,AV SERTORIO,AV ASSIS BRASIL,ABALROAMENTO,0,2011-07-07T15:45:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,7,7,2011,15,5
-30.028899,-51.178919,AV DR NILO PECANHA,,COLISAO,0,2011-07-07T15:55:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,7,7,2011,15,1
-30.043008,-51.203917,AV IPIRANGA,R SILVA SO,COLISAO,0,2011-07-07T15:58:00,QUINTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,7,7,2011,15,1
-29.998226,-51.194007,R PROF SARMENTO BARATA,R DEZOITO DE NOVEMBRO,ABALROAMENTO,0,2011-07-07T16:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,7,7,2011,16,1
-30.076278,-51.243669,AV PADRE CACIQUE,,ABALROAMENTO,0,2011-07-07T16:05:00,QUINTA-FEIRA,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,7,7,2011,16,5
-29.987692,-51.12696,AV MARTINS BASTOS,,ABALROAMENTO,0,2011-07-07T16:40:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,7,7,2011,16,5
-30.03154,-51.223518,AV MAUA,R CHAVES BARCELOS,ABALROAMENTO,0,2011-07-07T17:25:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,CENTRO,7,7,2011,17,1
-30.011151,-51.1415,R CRUZ JOBIM,,ABALROAMENTO,0,2011-07-07T18:00:00,QUINTA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,7,7,2011,18,5
-30.084683,-51.214551,AV TERESOPOLIS,,COLISAO,0,2011-07-07T18:05:00,QUINTA-FEIRA,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,7,7,2011,18,1
-30.013484,-51.123245,AV BALTAZAR DE OLIVEIRA GARCIA,,ABALROAMENTO,0,2011-07-07T18:05:00,QUINTA-FEIRA,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,7,7,2011,18,5
-30.013424,-51.123301,AV BALTAZAR DE OLIVEIRA GARCIA,,COLISAO,0,2011-07-07T18:40:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,7,7,2011,18,1
-30.023573,-51.110007,R SARGENTO SILVIO DELMAR HOLLENBACH,,ABALROAMENTO,0,2011-07-07T18:40:00,QUINTA-FEIRA,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,7,7,2011,18,5
-30.060859,-51.190366,AV BENTO GONCALVES,,ATROPELAMENTO,0,2011-07-07T18:50:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,7,7,2011,18,5
-30.02097,-51.143384,R GOMES DE FREITAS,,COLISAO,0,2011-07-07T19:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,7,7,2011,19,5
-30.040612,-51.135566,R TEN ARY TARRAGO,,COLISAO,0,2011-07-07T19:05:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,7,7,2011,19,1
-30.017733,-51.20879,AV FARRAPOS,,COLISAO,0,2011-07-07T19:35:00,QUINTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,7,7,2011,19,1
-30.022201,-51.188016,AV PLINIO BRASIL MILANO,,ABALROAMENTO,0,2011-07-07T19:45:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,LESTE,7,7,2011,19,1
-30.058029,-51.218009,R SALDANHA MARINHO,AV ERICO VERISSIMO,ABALROAMENTO,0,2011-07-07T20:00:00,QUINTA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,7,7,2011,20,5
-30.029379,-51.157028,AV DR NILO PECANHA,,COLISAO,0,2011-07-07T20:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,7,7,2011,20,1
-30.024465,-51.219216,LG VESPASIANO JULIO VEPPO,,ABALROAMENTO,0,2011-07-07T20:45:00,QUINTA-FEIRA,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,7,7,2011,20,1
-30.042304,-51.150276,R DR MURTINHO,,ABALROAMENTO,0,2011-07-07T21:20:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,7,7,2011,21,1
-30.131497,-51.235383,AV CEL MARCOS,,ABALROAMENTO,0,2011-07-07T21:35:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,7,7,2011,21,1
-30.086438,-51.2067,R DR RAPHAEL LORO,,CHOQUE,0,2011-07-07T22:15:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,7,7,2011,22,1
-30.009348,-51.192515,AV BENJAMIN CONSTANT,,ABALROAMENTO,0,2011-07-07T22:20:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,7,7,2011,22,1
-30.007125,-51.189168,AV BENJAMIN CONSTANT,,CHOQUE,0,2011-07-07T23:40:00,QUINTA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,7,7,2011,23,5
-30.098781,-51.173387,AV PROF OSCAR PEREIRA,,COLISAO,0,2011-07-07T23:40:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,7,7,2011,23,1
-30.057463,-51.160758,R MARCONE,,ABALROAMENTO,0,2011-07-08T00:30:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,CENTRO,8,7,2011,0,5
-30.041069,-51.191879,AV PROTASIO ALVES,R JAIME TELES,ATROPELAMENTO,0,2011-07-08T01:30:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,8,7,2011,1,5
-30.062241,-51.213358,AV CEL GASTAO HASLOCHER MAZERON,,CHOQUE,0,2011-07-08T04:15:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,8,7,2011,4,5
-30.041023,-51.191991,AV PROTASIO ALVES,,CHOQUE,0,2011-07-08T04:30:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,8,7,2011,4,5
-30.045843,-51.21054,AV IPIRANGA,,QUEDA,0,2011-07-08T05:30:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,8,7,2011,5,5
-30.001834,-51.190115,AV SERTORIO,R EDU CHAVES,ABALROAMENTO,0,2011-07-08T05:30:00,SEXTA-FEIRA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,BOM,NOITE,NORTE,8,7,2011,5,1
-30.09145,-51.193654,AV PROF OSCAR PEREIRA,,COLISAO,0,2011-07-08T05:50:00,SEXTA-FEIRA,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,8,7,2011,5,5
-30.111977,-51.255243,AV WENCESLAU ESCOBAR,,ABALROAMENTO,0,2011-07-08T06:53:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,8,7,2011,6,5
-30.126212,-51.173951,ESTR COSTA GAMA,,COLISAO,0,2011-07-08T07:00:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,BOM,DIA,SUL,8,7,2011,7,1
-30.047486,-51.211358,AV JOAO PESSOA,,COLISAO,0,2011-07-08T07:25:00,SEXTA-FEIRA,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,BOM,DIA,LESTE,8,7,2011,7,5
-30.076309,-51.130825,AV BENTO GONCALVES,,CHOQUE,0,2011-07-08T07:25:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,8,7,2011,7,1
-30.112054,-51.255171,R DR ARMANDO BARBEDO,,CHOQUE,0,2011-07-08T07:30:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,8,7,2011,7,1
-30.07502,-51.205412,AV PROF OSCAR PEREIRA,,COLISAO,0,2011-07-08T07:30:00,SEXTA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,8,7,2011,7,5
-29.997915,-51.197739,AV FARRAPOS,,COLISAO,0,2011-07-08T07:45:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,NORTE,8,7,2011,7,1
-30.043671,-51.184728,AV PROTASIO ALVES,R BARAO DO AMAZONAS,ABALROAMENTO,0,2011-07-08T08:10:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,8,7,2011,8,1
-30.056249,-51.173625,AV IPIRANGA,,ABALROAMENTO,0,2011-07-08T08:10:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,8,7,2011,8,1
-30.022904,-51.220384,AV PRESIDENTE CASTELO BRANCO,,ABALROAMENTO,0,2011-07-08T08:30:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,CENTRO,8,7,2011,8,5
-30.017481,-51.188611,AV CRISTOVAO COLOMBO,R FELICISSIMO DE AZEVEDO,ABALROAMENTO,0,2011-07-08T08:50:00,SEXTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,8,7,2011,8,1
-30.099344,-51.241033,R EMILIO BALDINO,R CEL MASSOT,COLISAO,0,2011-07-08T09:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,8,7,2011,9,1
-30.012548,-51.201683,AV BERLIM,,COLISAO,0,2011-07-08T09:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,8,7,2011,9,1
-30.028909,-51.22231,R PINTO BANDEIRA,,ATROPELAMENTO,0,2011-07-08T09:30:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,8,7,2011,9,5
-30.020486,-51.186166,R CORCOVADO,R DOM PEDRO II,ABALROAMENTO,0,2011-07-08T09:30:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,8,7,2011,9,1
-30.063777,-51.158855,AV BENTO GONCALVES,,COLISAO,0,2011-07-08T09:30:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,8,7,2011,9,1
-30.103363,-51.247046,R GEN RONDON,R MARECHAL HERMES,ABALROAMENTO,0,2011-07-08T09:50:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,BOM,DIA,SUL,8,7,2011,9,5
-30.051408,-51.221998,AV GETULIO VARGAS,,COLISAO,0,2011-07-08T10:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,8,7,2011,10,1
-30.02502,-51.179159,AV CRISTOVAO COLOMBO,,COLISAO,0,2011-07-08T10:20:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,NORTE,8,7,2011,10,1
-30.155343,-51.141596,ESTR JOAO ANTONIO SILVEIRA,,ABALROAMENTO,0,2011-07-08T11:00:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,8,7,2011,11,5
-30.041666,-51.173212,AV SENADOR TARSO DUTRA,,COLISAO,0,2011-07-08T11:10:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,8,7,2011,11,1
-29.987044,-51.121351,AV ASSIS BRASIL,,ABALROAMENTO,0,2011-07-08T11:15:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,8,7,2011,11,5
-30.051723,-51.213216,R GEN CALDWELL,AV DA AZENHA,COLISAO,0,2011-07-08T11:20:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,8,7,2011,11,1
